date,processed_log_return_wtmra_0,processed_log_return_wtmra_0_year,processed_log_return_wtmra_0_month,processed_log_return_wtmra_0_day,processed_log_return_wtmra_0_hour,processed_log_return_wtmra_0_dayofweek,processed_log_return_wtmra_0_dayofyear,processed_log_return_wtmra_0_days_in_month
2019-07-30 02:00:00,-0.0866487228481807,2019,7,30,2,1,211,31
2019-07-30 03:00:00,-0.0944304118820964,2019,7,30,3,1,211,31
2019-07-30 04:00:00,0.1613381965476887,2019,7,30,4,1,211,31
2019-07-30 05:00:00,-0.0574055814242297,2019,7,30,5,1,211,31
2019-07-30 06:00:00,-0.0291901884803084,2019,7,30,6,1,211,31
2019-07-30 07:00:00,0.0745765135157477,2019,7,30,7,1,211,31
2019-07-30 08:00:00,-0.0528118142895481,2019,7,30,8,1,211,31
2019-07-30 09:00:00,0.0190452669290771,2019,7,30,9,1,211,31
2019-07-30 10:00:00,-0.0540369534902586,2019,7,30,10,1,211,31
2019-07-30 11:00:00,0.0478737976275113,2019,7,30,11,1,211,31
2019-07-30 12:00:00,0.025720187093176,2019,7,30,12,1,211,31
2019-07-30 13:00:00,-0.0074738567968931,2019,7,30,13,1,211,31
2019-07-30 14:00:00,-0.0583776891628459,2019,7,30,14,1,211,31
2019-07-30 15:00:00,-0.0780089367087579,2019,7,30,15,1,211,31
2019-07-30 16:00:00,0.2613484191213672,2019,7,30,16,1,211,31
2019-07-30 17:00:00,-0.1413351770392348,2019,7,30,17,1,211,31
2019-07-30 18:00:00,-0.0933848984440849,2019,7,30,18,1,211,31
2019-07-30 19:00:00,0.129155922238077,2019,7,30,19,1,211,31
2019-07-30 20:00:00,0.0228476692795611,2019,7,30,20,1,211,31
2019-07-30 21:00:00,-0.1890952342935591,2019,7,30,21,1,211,31
2019-07-30 22:00:00,0.1856354651239666,2019,7,30,22,1,211,31
2019-07-30 23:00:00,-0.0188988217530724,2019,7,30,23,1,211,31
2019-07-31 00:00:00,-0.2189188162412348,2019,7,31,0,2,212,31
2019-07-31 01:00:00,0.3336029046074351,2019,7,31,1,2,212,31
2019-07-31 02:00:00,-0.1502095705641672,2019,7,31,2,2,212,31
2019-07-31 03:00:00,-0.0628748749991739,2019,7,31,3,2,212,31
2019-07-31 04:00:00,0.0800983144274609,2019,7,31,4,2,212,31
2019-07-31 05:00:00,-0.0625692415618794,2019,7,31,5,2,212,31
2019-07-31 06:00:00,0.013717091499374,2019,7,31,6,2,212,31
2019-07-31 07:00:00,0.1593535691727503,2019,7,31,7,2,212,31
2019-07-31 08:00:00,-0.257312913949531,2019,7,31,8,2,212,31
2019-07-31 09:00:00,0.1378929271460166,2019,7,31,9,2,212,31
2019-07-31 10:00:00,0.0110887733911382,2019,7,31,10,2,212,31
2019-07-31 11:00:00,0.0333750616748107,2019,7,31,11,2,212,31
2019-07-31 12:00:00,-0.2521181021195475,2019,7,31,12,2,212,31
2019-07-31 13:00:00,0.3061601994887368,2019,7,31,13,2,212,31
2019-07-31 14:00:00,-0.0247591804087085,2019,7,31,14,2,212,31
2019-07-31 15:00:00,-0.2629983729386004,2019,7,31,15,2,212,31
2019-07-31 16:00:00,0.3404008218025373,2019,7,31,16,2,212,31
2019-07-31 17:00:00,-0.2954826273467338,2019,7,31,17,2,212,31
2019-07-31 18:00:00,0.208892836465905,2019,7,31,18,2,212,31
2019-07-31 19:00:00,-0.1227569658327871,2019,7,31,19,2,212,31
2019-07-31 20:00:00,0.0607587021313812,2019,7,31,20,2,212,31
2019-07-31 21:00:00,-0.0478786854526867,2019,7,31,21,2,212,31
2019-07-31 22:00:00,0.0723838077429996,2019,7,31,22,2,212,31
2019-07-31 23:00:00,-0.200591613511613,2019,7,31,23,2,212,31
2019-08-01 00:00:00,0.3799382229768912,2019,8,1,0,3,213,31
2019-08-01 01:00:00,-0.2128900471409097,2019,8,1,1,3,213,31
2019-08-01 02:00:00,-0.20797732074822,2019,8,1,2,3,213,31
2019-08-01 03:00:00,0.3039968183037785,2019,8,1,3,3,213,31
2019-08-01 04:00:00,-0.1056531113709977,2019,8,1,4,3,213,31
2019-08-01 05:00:00,0.0241685636383395,2019,8,1,5,3,213,31
2019-08-01 06:00:00,-0.1037654546313136,2019,8,1,6,3,213,31
2019-08-01 07:00:00,0.1151392163306129,2019,8,1,7,3,213,31
2019-08-01 08:00:00,0.0164207460928894,2019,8,1,8,3,213,31
2019-08-01 09:00:00,-0.1141139692380249,2019,8,1,9,3,213,31
2019-08-01 10:00:00,0.099261280549446,2019,8,1,10,3,213,31
2019-08-01 11:00:00,-0.0739008912413913,2019,8,1,11,3,213,31
2019-08-01 12:00:00,0.0368043678749343,2019,8,1,12,3,213,31
2019-08-01 13:00:00,0.0381765224664018,2019,8,1,13,3,213,31
2019-08-01 14:00:00,-0.0285567951823213,2019,8,1,14,3,213,31
2019-08-01 15:00:00,-0.0612167138330689,2019,8,1,15,3,213,31
2019-08-01 16:00:00,0.0753167159717211,2019,8,1,16,3,213,31
2019-08-01 17:00:00,-0.0349976404414383,2019,8,1,17,3,213,31
2019-08-01 18:00:00,0.0493766163507097,2019,8,1,18,3,213,31
2019-08-01 19:00:00,-0.092118867233465,2019,8,1,19,3,213,31
2019-08-01 20:00:00,0.0353121200033095,2019,8,1,20,3,213,31
2019-08-01 21:00:00,0.1029786127259796,2019,8,1,21,3,213,31
2019-08-01 22:00:00,-0.1212437142332518,2019,8,1,22,3,213,31
2019-08-01 23:00:00,0.0147339944283135,2019,8,1,23,3,213,31
2019-08-02 00:00:00,0.0709604771686038,2019,8,2,0,4,214,31
2019-08-02 01:00:00,-0.1097691479251594,2019,8,2,1,4,214,31
2019-08-02 02:00:00,0.1026964062300086,2019,8,2,2,4,214,31
2019-08-02 03:00:00,-0.0337452534980965,2019,8,2,3,4,214,31
2019-08-02 04:00:00,-0.0274738053326652,2019,8,2,4,4,214,31
2019-08-02 05:00:00,0.0540491406555457,2019,8,2,5,4,214,31
2019-08-02 06:00:00,-0.1802857674213351,2019,8,2,6,4,214,31
2019-08-02 07:00:00,0.2280152826570885,2019,8,2,7,4,214,31
2019-08-02 08:00:00,0.0184677785929753,2019,8,2,8,4,214,31
2019-08-02 09:00:00,-0.1312750653455265,2019,8,2,9,4,214,31
2019-08-02 10:00:00,-0.0753717557108789,2019,8,2,10,4,214,31
2019-08-02 11:00:00,0.2115615667486703,2019,8,2,11,4,214,31
2019-08-02 12:00:00,-0.188769627632768,2019,8,2,12,4,214,31
2019-08-02 13:00:00,0.1433120507439631,2019,8,2,13,4,214,31
2019-08-02 14:00:00,-0.1355162360051488,2019,8,2,14,4,214,31
2019-08-02 15:00:00,0.1193352381809141,2019,8,2,15,4,214,31
2019-08-02 16:00:00,0.0918804486966533,2019,8,2,16,4,214,31
2019-08-02 17:00:00,-0.3105906834327024,2019,8,2,17,4,214,31
2019-08-02 18:00:00,0.1697257727856693,2019,8,2,18,4,214,31
2019-08-02 19:00:00,0.0730898792446609,2019,8,2,19,4,214,31
2019-08-02 20:00:00,-0.0231280366902441,2019,8,2,20,4,214,31
2019-08-02 21:00:00,-0.1243084121141919,2019,8,2,21,4,214,31
2019-08-02 22:00:00,0.0322786828458891,2019,8,2,22,4,214,31
2019-08-02 23:00:00,0.136767118847734,2019,8,2,23,4,214,31
2019-08-03 00:00:00,-0.0127347443125807,2019,8,3,0,5,215,31
2019-08-03 01:00:00,-0.2674489790669958,2019,8,3,1,5,215,31
2019-08-03 02:00:00,0.1665731878175948,2019,8,3,2,5,215,31
2019-08-03 03:00:00,0.2640566174455042,2019,8,3,3,5,215,31
2019-08-03 04:00:00,-0.4062378485246387,2019,8,3,4,5,215,31
2019-08-03 05:00:00,0.2430030441441868,2019,8,3,5,5,215,31
2019-08-03 06:00:00,-0.1572080857787972,2019,8,3,6,5,215,31
2019-08-03 07:00:00,0.1076436157315208,2019,8,3,7,5,215,31
2019-08-03 08:00:00,0.0323708277573287,2019,8,3,8,5,215,31
2019-08-03 09:00:00,-0.1069191663694582,2019,8,3,9,5,215,31
2019-08-03 10:00:00,0.0068446162541529,2019,8,3,10,5,215,31
2019-08-03 11:00:00,0.0992453039118126,2019,8,3,11,5,215,31
2019-08-03 12:00:00,-0.0500799559479666,2019,8,3,12,5,215,31
2019-08-03 13:00:00,-0.0975960608251464,2019,8,3,13,5,215,31
2019-08-03 14:00:00,0.1366299403707557,2019,8,3,14,5,215,31
2019-08-03 15:00:00,0.0930125944614178,2019,8,3,15,5,215,31
2019-08-03 16:00:00,-0.3552537840769545,2019,8,3,16,5,215,31
2019-08-03 17:00:00,0.2738433344711209,2019,8,3,17,5,215,31
2019-08-03 18:00:00,-0.0104035581167867,2019,8,3,18,5,215,31
2019-08-03 19:00:00,-0.0616794747502975,2019,8,3,19,5,215,31
2019-08-03 20:00:00,-0.020251288724833,2019,8,3,20,5,215,31
2019-08-03 21:00:00,0.0795574800830463,2019,8,3,21,5,215,31
2019-08-03 22:00:00,-0.0818904187172547,2019,8,3,22,5,215,31
2019-08-03 23:00:00,0.036745201178019,2019,8,3,23,5,215,31
2019-08-04 00:00:00,-0.0035068557808671,2019,8,4,0,6,216,31
2019-08-04 01:00:00,-0.0151687121601433,2019,8,4,1,6,216,31
2019-08-04 02:00:00,0.0713230731512216,2019,8,4,2,6,216,31
2019-08-04 03:00:00,-0.0578103910411037,2019,8,4,3,6,216,31
2019-08-04 04:00:00,0.0163374701584385,2019,8,4,4,6,216,31
2019-08-04 05:00:00,-0.0947671825380744,2019,8,4,5,6,216,31
2019-08-04 06:00:00,0.0975882193206963,2019,8,4,6,6,216,31
2019-08-04 07:00:00,0.0513090044896868,2019,8,4,7,6,216,31
2019-08-04 08:00:00,-0.1022883172500537,2019,8,4,8,6,216,31
2019-08-04 09:00:00,-0.0165391714295639,2019,8,4,9,6,216,31
2019-08-04 10:00:00,0.1120421689298883,2019,8,4,10,6,216,31
2019-08-04 11:00:00,-0.0511294268939675,2019,8,4,11,6,216,31
2019-08-04 12:00:00,0.0047202718008063,2019,8,4,12,6,216,31
2019-08-04 13:00:00,-0.0712101197261248,2019,8,4,13,6,216,31
2019-08-04 14:00:00,0.0230328826155234,2019,8,4,14,6,216,31
2019-08-04 15:00:00,0.1110285474598849,2019,8,4,15,6,216,31
2019-08-04 16:00:00,-0.069903464257792,2019,8,4,16,6,216,31
2019-08-04 17:00:00,-0.0141260237142758,2019,8,4,17,6,216,31
2019-08-04 18:00:00,-0.0565712802849888,2019,8,4,18,6,216,31
2019-08-04 19:00:00,0.1350460213197178,2019,8,4,19,6,216,31
2019-08-04 20:00:00,-0.1042120923393832,2019,8,4,20,6,216,31
2019-08-04 21:00:00,0.0364911326073114,2019,8,4,21,6,216,31
2019-08-04 22:00:00,0.0199484772278046,2019,8,4,22,6,216,31
2019-08-04 23:00:00,0.0213072591561825,2019,8,4,23,6,216,31
2019-08-05 00:00:00,-0.2521701613708344,2019,8,5,0,0,217,31
2019-08-05 01:00:00,0.4165279652152595,2019,8,5,1,0,217,31
2019-08-05 02:00:00,-0.3542567478082107,2019,8,5,2,0,217,31
2019-08-05 03:00:00,0.2660368762253422,2019,8,5,3,0,217,31
2019-08-05 04:00:00,-0.1273002693990927,2019,8,5,4,0,217,31
2019-08-05 05:00:00,-0.0161801335460089,2019,8,5,5,0,217,31
2019-08-05 06:00:00,-0.0267266076665072,2019,8,5,6,0,217,31
2019-08-05 07:00:00,0.1272371863516625,2019,8,5,7,0,217,31
2019-08-05 08:00:00,-0.1357988284295424,2019,8,5,8,0,217,31
2019-08-05 09:00:00,0.0992917212075793,2019,8,5,9,0,217,31
2019-08-05 10:00:00,-0.1382058903423125,2019,8,5,10,0,217,31
2019-08-05 11:00:00,0.1442269656797713,2019,8,5,11,0,217,31
2019-08-05 12:00:00,0.014144738370079,2019,8,5,12,0,217,31
2019-08-05 13:00:00,-0.0427408922347202,2019,8,5,13,0,217,31
2019-08-05 14:00:00,-0.0560845283658767,2019,8,5,14,0,217,31
2019-08-05 15:00:00,-0.0078443895815778,2019,8,5,15,0,217,31
2019-08-05 16:00:00,-0.0598562036043665,2019,8,5,16,0,217,31
2019-08-05 17:00:00,0.3639659074441619,2019,8,5,17,0,217,31
2019-08-05 18:00:00,-0.425839763656115,2019,8,5,18,0,217,31
2019-08-05 19:00:00,0.2412930199455229,2019,8,5,19,0,217,31
2019-08-05 20:00:00,-0.1044268940091312,2019,8,5,20,0,217,31
2019-08-05 21:00:00,0.0024040228444846,2019,8,5,21,0,217,31
2019-08-05 22:00:00,0.035303382548562,2019,8,5,22,0,217,31
2019-08-05 23:00:00,-0.0516427364180144,2019,8,5,23,0,217,31
2019-08-06 00:00:00,0.1900595182069319,2019,8,6,0,1,218,31
2019-08-06 01:00:00,-0.2019882763146339,2019,8,6,1,1,218,31
2019-08-06 02:00:00,-0.0118922979131423,2019,8,6,2,1,218,31
2019-08-06 03:00:00,0.0876578545370453,2019,8,6,3,1,218,31
2019-08-06 04:00:00,0.0615404041282879,2019,8,6,4,1,218,31
2019-08-06 05:00:00,-0.1693290625310767,2019,8,6,5,1,218,31
2019-08-06 06:00:00,0.0239391656083322,2019,8,6,6,1,218,31
2019-08-06 07:00:00,0.1807662265868433,2019,8,6,7,1,218,31
2019-08-06 08:00:00,-0.1202623227948584,2019,8,6,8,1,218,31
2019-08-06 09:00:00,-0.1449062590924292,2019,8,6,9,1,218,31
2019-08-06 10:00:00,0.4454451332316954,2019,8,6,10,1,218,31
2019-08-06 11:00:00,-0.4954178961807212,2019,8,6,11,1,218,31
2019-08-06 12:00:00,0.2402950393712231,2019,8,6,12,1,218,31
2019-08-06 13:00:00,-0.1794956352041138,2019,8,6,13,1,218,31
2019-08-06 14:00:00,0.3245326147636038,2019,8,6,14,1,218,31
2019-08-06 15:00:00,-0.1995026911640035,2019,8,6,15,1,218,31
2019-08-06 16:00:00,-0.1542205511604485,2019,8,6,16,1,218,31
2019-08-06 17:00:00,0.3454214389224515,2019,8,6,17,1,218,31
2019-08-06 18:00:00,-0.2860882214385463,2019,8,6,18,1,218,31
2019-08-06 19:00:00,0.1488560044902337,2019,8,6,19,1,218,31
2019-08-06 20:00:00,-0.0285047442154199,2019,8,6,20,1,218,31
2019-08-06 21:00:00,0.054534350937827,2019,8,6,21,1,218,31
2019-08-06 22:00:00,-0.1959272118856205,2019,8,6,22,1,218,31
2019-08-06 23:00:00,0.1046811216850348,2019,8,6,23,1,218,31
2019-08-07 00:00:00,0.153590672565364,2019,8,7,0,2,219,31
2019-08-07 01:00:00,-0.1864003732797312,2019,8,7,1,2,219,31
2019-08-07 02:00:00,0.0043637495281181,2019,8,7,2,2,219,31
2019-08-07 03:00:00,0.1462189482258388,2019,8,7,3,2,219,31
2019-08-07 04:00:00,-0.1825881726392938,2019,8,7,4,2,219,31
2019-08-07 05:00:00,0.1470273039611236,2019,8,7,5,2,219,31
2019-08-07 06:00:00,-0.0749258950870563,2019,8,7,6,2,219,31
2019-08-07 07:00:00,0.0762634674741975,2019,8,7,7,2,219,31
2019-08-07 08:00:00,-0.1498945859574254,2019,8,7,8,2,219,31
2019-08-07 09:00:00,0.1012466210306339,2019,8,7,9,2,219,31
2019-08-07 10:00:00,0.0480425142092339,2019,8,7,10,2,219,31
2019-08-07 11:00:00,-0.1522354893395627,2019,8,7,11,2,219,31
2019-08-07 12:00:00,0.1657806656862168,2019,8,7,12,2,219,31
2019-08-07 13:00:00,-0.1399079416663908,2019,8,7,13,2,219,31
2019-08-07 14:00:00,0.0919943123645386,2019,8,7,14,2,219,31
2019-08-07 15:00:00,0.1568664388288862,2019,8,7,15,2,219,31
2019-08-07 16:00:00,-0.3622404861282522,2019,8,7,16,2,219,31
2019-08-07 17:00:00,0.1132918340149025,2019,8,7,17,2,219,31
2019-08-07 18:00:00,0.2115084987118575,2019,8,7,18,2,219,31
2019-08-07 19:00:00,-0.2129763753328057,2019,8,7,19,2,219,31
2019-08-07 20:00:00,0.0897325177316722,2019,8,7,20,2,219,31
2019-08-07 21:00:00,-0.0349308356778578,2019,8,7,21,2,219,31
2019-08-07 22:00:00,-0.0006350015142245,2019,8,7,22,2,219,31
2019-08-07 23:00:00,0.0421267219505672,2019,8,7,23,2,219,31
2019-08-08 00:00:00,-0.0214575806293921,2019,8,8,0,3,220,31
2019-08-08 01:00:00,0.0004285094215453,2019,8,8,1,3,220,31
2019-08-08 02:00:00,-0.0504268580203424,2019,8,8,2,3,220,31
2019-08-08 03:00:00,0.0785250011055616,2019,8,8,3,3,220,31
2019-08-08 04:00:00,-0.0537614092704453,2019,8,8,4,3,220,31
2019-08-08 05:00:00,0.0463119371573005,2019,8,8,5,3,220,31
2019-08-08 06:00:00,-0.0226392070498726,2019,8,8,6,3,220,31
2019-08-08 07:00:00,-0.06293398279619,2019,8,8,7,3,220,31
2019-08-08 08:00:00,0.0979225687830579,2019,8,8,8,3,220,31
2019-08-08 09:00:00,-0.0565928834250282,2019,8,8,9,3,220,31
2019-08-08 10:00:00,0.047881097907211,2019,8,8,10,3,220,31
2019-08-08 11:00:00,-0.0263237161014531,2019,8,8,11,3,220,31
2019-08-08 12:00:00,-0.0787249360774669,2019,8,8,12,3,220,31
2019-08-08 13:00:00,0.2112705219151588,2019,8,8,13,3,220,31
2019-08-08 14:00:00,-0.2852231944232142,2019,8,8,14,3,220,31
2019-08-08 15:00:00,0.2038172544860484,2019,8,8,15,3,220,31
2019-08-08 16:00:00,-0.0303608563208001,2019,8,8,16,3,220,31
2019-08-08 17:00:00,0.0426013899592259,2019,8,8,17,3,220,31
2019-08-08 18:00:00,-0.2395016099456094,2019,8,8,18,3,220,31
2019-08-08 19:00:00,0.2938548682198649,2019,8,8,19,3,220,31
2019-08-08 20:00:00,-0.1674326557220377,2019,8,8,20,3,220,31
2019-08-08 21:00:00,0.0674742429846787,2019,8,8,21,3,220,31
2019-08-08 22:00:00,-0.0432010975198221,2019,8,8,22,3,220,31
2019-08-08 23:00:00,-0.0375959894133334,2019,8,8,23,3,220,31
2019-08-09 00:00:00,0.1424033127528119,2019,8,9,0,4,221,31
2019-08-09 01:00:00,-0.0305920366160044,2019,8,9,1,4,221,31
2019-08-09 02:00:00,-0.1743741740129387,2019,8,9,2,4,221,31
2019-08-09 03:00:00,0.1998357229851918,2019,8,9,3,4,221,31
2019-08-09 04:00:00,-0.0756698812914092,2019,8,9,4,4,221,31
2019-08-09 05:00:00,-0.0437773922112742,2019,8,9,5,4,221,31
2019-08-09 06:00:00,-0.019207257849351,2019,8,9,6,4,221,31
2019-08-09 07:00:00,0.1569358263182036,2019,8,9,7,4,221,31
2019-08-09 08:00:00,-0.2058159763294908,2019,8,9,8,4,221,31
2019-08-09 09:00:00,0.3462609581056605,2019,8,9,9,4,221,31
2019-08-09 10:00:00,-0.342957584045919,2019,8,9,10,4,221,31
2019-08-09 11:00:00,-0.0462165035560977,2019,8,9,11,4,221,31
2019-08-09 12:00:00,0.2400077365792898,2019,8,9,12,4,221,31
2019-08-09 13:00:00,-0.0875013289206496,2019,8,9,13,4,221,31
2019-08-09 14:00:00,0.002017157277626,2019,8,9,14,4,221,31
2019-08-09 15:00:00,0.0721323337355174,2019,8,9,15,4,221,31
2019-08-09 16:00:00,-0.1831991222029917,2019,8,9,16,4,221,31
2019-08-09 17:00:00,0.1768640502153447,2019,8,9,17,4,221,31
2019-08-09 18:00:00,-0.0605830029809348,2019,8,9,18,4,221,31
2019-08-09 19:00:00,-0.1193145997575046,2019,8,9,19,4,221,31
2019-08-09 20:00:00,0.2164830296209241,2019,8,9,20,4,221,31
2019-08-09 21:00:00,-0.1616459159283013,2019,8,9,21,4,221,31
2019-08-09 22:00:00,0.1900539161357044,2019,8,9,22,4,221,31
2019-08-09 23:00:00,-0.2767289135174189,2019,8,9,23,4,221,31
2019-08-10 00:00:00,0.0522339707591545,2019,8,10,0,5,222,31
2019-08-10 01:00:00,0.2744798937489642,2019,8,10,1,5,222,31
2019-08-10 02:00:00,-0.1387029055350673,2019,8,10,2,5,222,31
2019-08-10 03:00:00,-0.2170497160447779,2019,8,10,3,5,222,31
2019-08-10 04:00:00,0.2623181792449308,2019,8,10,4,5,222,31
2019-08-10 05:00:00,-0.1190886717956763,2019,8,10,5,5,222,31
2019-08-10 06:00:00,0.0650576288696081,2019,8,10,6,5,222,31
2019-08-10 07:00:00,-0.0606293692040775,2019,8,10,7,5,222,31
2019-08-10 08:00:00,-0.0016447058444703,2019,8,10,8,5,222,31
2019-08-10 09:00:00,0.0030079511815594,2019,8,10,9,5,222,31
2019-08-10 10:00:00,0.0584350368455712,2019,8,10,10,5,222,31
2019-08-10 11:00:00,0.1825069580983578,2019,8,10,11,5,222,31
2019-08-10 12:00:00,-0.5567952948725347,2019,8,10,12,5,222,31
2019-08-10 13:00:00,0.4591847810884265,2019,8,10,13,5,222,31
2019-08-10 14:00:00,-0.0710322906488604,2019,8,10,14,5,222,31
2019-08-10 15:00:00,-0.1161477892488282,2019,8,10,15,5,222,31
2019-08-10 16:00:00,0.2026224202810689,2019,8,10,16,5,222,31
2019-08-10 17:00:00,-0.3593850302124708,2019,8,10,17,5,222,31
2019-08-10 18:00:00,0.3472118433029361,2019,8,10,18,5,222,31
2019-08-10 19:00:00,-0.0738632722753781,2019,8,10,19,5,222,31
2019-08-10 20:00:00,-0.1411162406702394,2019,8,10,20,5,222,31
2019-08-10 21:00:00,0.162211728612747,2019,8,10,21,5,222,31
2019-08-10 22:00:00,-0.0889176876216398,2019,8,10,22,5,222,31
2019-08-10 23:00:00,0.0601618354210051,2019,8,10,23,5,222,31
2019-08-11 00:00:00,-0.2368890106645548,2019,8,11,0,6,223,31
2019-08-11 01:00:00,0.4043301407244206,2019,8,11,1,6,223,31
2019-08-11 02:00:00,-0.3395421764933888,2019,8,11,2,6,223,31
2019-08-11 03:00:00,0.2297268117776172,2019,8,11,3,6,223,31
2019-08-11 04:00:00,-0.1047305527123081,2019,8,11,4,6,223,31
2019-08-11 05:00:00,-0.03363101970694,2019,8,11,5,6,223,31
2019-08-11 06:00:00,0.0244785352437131,2019,8,11,6,6,223,31
2019-08-11 07:00:00,0.0130922454322326,2019,8,11,7,6,223,31
2019-08-11 08:00:00,0.0674975392437574,2019,8,11,8,6,223,31
2019-08-11 09:00:00,-0.1149236612879475,2019,8,11,9,6,223,31
2019-08-11 10:00:00,0.0659077355412711,2019,8,11,10,6,223,31
2019-08-11 11:00:00,-0.1060009604942462,2019,8,11,11,6,223,31
2019-08-11 12:00:00,0.1738142964099787,2019,8,11,12,6,223,31
2019-08-11 13:00:00,-0.0398224531361353,2019,8,11,13,6,223,31
2019-08-11 14:00:00,-0.090003517231561,2019,8,11,14,6,223,31
2019-08-11 15:00:00,0.0580133856752223,2019,8,11,15,6,223,31
2019-08-11 16:00:00,-0.1121284299427293,2019,8,11,16,6,223,31
2019-08-11 17:00:00,0.1561857612582695,2019,8,11,17,6,223,31
2019-08-11 18:00:00,-0.0372469138355009,2019,8,11,18,6,223,31
2019-08-11 19:00:00,-0.0012182876425755,2019,8,11,19,6,223,31
2019-08-11 20:00:00,-0.0485387748619404,2019,8,11,20,6,223,31
2019-08-11 21:00:00,0.0900442532962418,2019,8,11,21,6,223,31
2019-08-11 22:00:00,-0.1468976796967732,2019,8,11,22,6,223,31
2019-08-11 23:00:00,0.0486712642097387,2019,8,11,23,6,223,31
2019-08-12 00:00:00,0.1943033620907326,2019,8,12,0,0,224,31
2019-08-12 01:00:00,-0.2335671224467233,2019,8,12,1,0,224,31
2019-08-12 02:00:00,0.0749167429313132,2019,8,12,2,0,224,31
2019-08-12 03:00:00,-0.0521220515958822,2019,8,12,3,0,224,31
2019-08-12 04:00:00,0.112109019140222,2019,8,12,4,0,224,31
2019-08-12 05:00:00,-0.0481641719242695,2019,8,12,5,0,224,31
2019-08-12 06:00:00,-0.0199469820215737,2019,8,12,6,0,224,31
2019-08-12 07:00:00,-0.0268142983402653,2019,8,12,7,0,224,31
2019-08-12 08:00:00,0.1001240573943645,2019,8,12,8,0,224,31
2019-08-12 09:00:00,-0.1285373290931512,2019,8,12,9,0,224,31
2019-08-12 10:00:00,0.0958562134873357,2019,8,12,10,0,224,31
2019-08-12 11:00:00,0.0329399303160086,2019,8,12,11,0,224,31
2019-08-12 12:00:00,-0.1692545645166674,2019,8,12,12,0,224,31
2019-08-12 13:00:00,0.1303711051074597,2019,8,12,13,0,224,31
2019-08-12 14:00:00,0.0204455803469653,2019,8,12,14,0,224,31
2019-08-12 15:00:00,-0.0794786059937682,2019,8,12,15,0,224,31
2019-08-12 16:00:00,0.0579509950137863,2019,8,12,16,0,224,31
2019-08-12 17:00:00,-0.055220917093692,2019,8,12,17,0,224,31
2019-08-12 18:00:00,0.0684782268748655,2019,8,12,18,0,224,31
2019-08-12 19:00:00,-0.0777473501503871,2019,8,12,19,0,224,31
2019-08-12 20:00:00,0.0624862493556736,2019,8,12,20,0,224,31
2019-08-12 21:00:00,0.0119337485790365,2019,8,12,21,0,224,31
2019-08-12 22:00:00,-0.0764248632868584,2019,8,12,22,0,224,31
2019-08-12 23:00:00,0.0417649449284874,2019,8,12,23,0,224,31
2019-08-13 00:00:00,0.0154426952713278,2019,8,13,0,1,225,31
2019-08-13 01:00:00,0.0172344048070351,2019,8,13,1,1,225,31
2019-08-13 02:00:00,-0.0867154235507531,2019,8,13,2,1,225,31
2019-08-13 03:00:00,0.0790198289362725,2019,8,13,3,1,225,31
2019-08-13 04:00:00,0.0066148992029113,2019,8,13,4,1,225,31
2019-08-13 05:00:00,-0.103073598708096,2019,8,13,5,1,225,31
2019-08-13 06:00:00,0.1364432259530935,2019,8,13,6,1,225,31
2019-08-13 07:00:00,-0.0998622903210163,2019,8,13,7,1,225,31
2019-08-13 08:00:00,0.0881884120652164,2019,8,13,8,1,225,31
2019-08-13 09:00:00,-0.0960286677013598,2019,8,13,9,1,225,31
2019-08-13 10:00:00,0.0251791296437991,2019,8,13,10,1,225,31
2019-08-13 11:00:00,0.0176998647067441,2019,8,13,11,1,225,31
2019-08-13 12:00:00,0.0394576849389579,2019,8,13,12,1,225,31
2019-08-13 13:00:00,-0.0388101755844265,2019,8,13,13,1,225,31
2019-08-13 14:00:00,0.0456520120447215,2019,8,13,14,1,225,31
2019-08-13 15:00:00,-0.0617129753006046,2019,8,13,15,1,225,31
2019-08-13 16:00:00,-0.0544777744560526,2019,8,13,16,1,225,31
2019-08-13 17:00:00,0.0256953654621043,2019,8,13,17,1,225,31
2019-08-13 18:00:00,0.1623417588710146,2019,8,13,18,1,225,31
2019-08-13 19:00:00,-0.1553762939115507,2019,8,13,19,1,225,31
2019-08-13 20:00:00,0.0455045814000098,2019,8,13,20,1,225,31
2019-08-13 21:00:00,0.0200786190916882,2019,8,13,21,1,225,31
2019-08-13 22:00:00,-0.0620721214950509,2019,8,13,22,1,225,31
2019-08-13 23:00:00,-0.0468337109377115,2019,8,13,23,1,225,31
2019-08-14 00:00:00,0.2318844993305758,2019,8,14,0,2,226,31
2019-08-14 01:00:00,-0.169023229719503,2019,8,14,1,2,226,31
2019-08-14 02:00:00,-0.1246103704427751,2019,8,14,2,2,226,31
2019-08-14 03:00:00,0.2788413513274616,2019,8,14,3,2,226,31
2019-08-14 04:00:00,-0.1603662725448918,2019,8,14,4,2,226,31
2019-08-14 05:00:00,0.0115703774691146,2019,8,14,5,2,226,31
2019-08-14 06:00:00,-0.0116524973230736,2019,8,14,6,2,226,31
2019-08-14 07:00:00,0.0410385876749294,2019,8,14,7,2,226,31
2019-08-14 08:00:00,0.0668446891141265,2019,8,14,8,2,226,31
2019-08-14 09:00:00,-0.2010046744448471,2019,8,14,9,2,226,31
2019-08-14 10:00:00,0.17682103444404,2019,8,14,10,2,226,31
2019-08-14 11:00:00,-0.0904159450237668,2019,8,14,11,2,226,31
