date,open,high,low,close,volume,original_close,date_ordinal,processed_close,processed_log_return,outliers_processed_log_return,normalized_outliers_processed_log_return,processed_log_return_wtmra_0,processed_log_return_wtmra_1,processed_log_return_wtmra_2,processed_log_return_wtmra_3,processed_log_return_wtmra_4,processed_log_return_wtmra_5,processed_log_return_wtmra_5_4,processed_log_return_wtmra_5_4_3,processed_log_return_wtmra_5_4_3_2,processed_log_return_wtmra_5_4_3_2_1,processed_log_return_wtmra_5_4_3_2_1_0,processed_log_return_wtmra_0_1,processed_log_return_wtmra_0_1_2,processed_log_return_wtmra_0_1_2_3,processed_log_return_wtmra_0_1_2_3_4,processed_log_return_wtmra_0_1_2_3_4_5
2019-01-02 09:00:00,143.48,147.3,143.42,144.57,115673.3497,144.57,1546419600.0,144.57,0.0075681666562691695,0.0075681666562691695,0.3484131459432609,-0.12284715193395959,0.05342180067499513,0.1481233788441077,0.06399334137686027,0.07912777612361009,0.12659400085764727,0.20572177698125738,0.2697151183581177,0.4178384972022254,0.4712602978772205,0.3484131459432609,-0.06942535125896446,0.07869802758514324,0.14269136896200352,0.22181914508561362,0.3484131459432609
2019-01-02 10:00:00,144.58,145.6,143.65,144.62,37872.04809,144.62,1546423200.0,144.62,0.00034579342645491544,0.00034579342645491544,0.017998796293760607,-0.36676992269110786,-0.025366575479164682,0.14091428606951154,0.06795578159444486,0.0785567939219049,0.12270843287817186,0.20126522680007675,0.2692210083945216,0.4101352944640332,0.38476871898486853,0.017998796293760666,-0.3921364981702725,-0.251222212100761,-0.18326643050631614,-0.10470963658441124,0.017998796293760624
2019-01-02 11:00:00,144.66,149.09,144.36,148.65,62152.25443,148.65,1546426800.0,148.65,0.027484936697300805,0.02181089992929546,1.0000000000000002,0.6297397676305628,-0.025337437867035816,0.13825469491356,0.0627223414214453,0.07635812098819425,0.11826251291327353,0.19462063390146778,0.25734297532291306,0.3955976702364731,0.3702602323694373,1.0,0.604402329763527,0.742657024677087,0.8053793660985323,0.8817374870867266,1.0000000000000002
2019-01-02 12:00:00,148.66,149.11,146.83,147.81,54684.08836,147.81,1546430400.0,147.81,-0.005666884220125269,-0.005666884220125269,-0.2570735256468729,-0.43481939501898564,-0.1225621557617087,0.06797928746908978,0.04686671861502879,0.07216859438160123,0.11329342466810172,0.18546201904970294,0.23232873766473172,0.3003080251338215,0.17774586937211279,-0.25707352564687286,-0.5573815507806943,-0.4894022633116045,-0.44253554469657574,-0.3703669503149745,-0.2570735256468728
2019-01-02 13:00:00,147.82,148.26,146.33,148.07,33789.21198,148.07,1546434000.0,148.07,0.0017574696966461256,0.0017574696966461256,0.08258118242764044,-0.1854730059253747,0.06373373261676066,0.00034640556646674806,0.028062663264223568,0.06778388536581295,0.10812750153975124,0.17591138690556418,0.20397405016978776,0.2043204557362545,0.2680541883530152,0.08258118242764051,-0.12173927330861403,-0.12139286774214729,-0.09333020447792373,-0.025546319112110777,0.08258118242764047
2019-01-02 14:00:00,148.02,152.48,147.95,151.9,69139.49486,151.9,1546437600.0,151.9,0.025537274681099842,0.02181089992929546,1.0000000000000002,0.6282950849412166,0.26259354586026906,-0.0644834397235828,0.007807848989714829,0.06294596351768421,0.10284099641469821,0.1657869599323824,0.17359480892209722,0.10911136919851443,0.3717049150587835,1.0,0.8908886308014856,0.8264051910779028,0.8342130400676177,0.8971590035853019,1.0
2019-01-02 15:00:00,151.9,152.15,149.21,150.55,59634.5631,150.55,1546441200.0,150.55,-0.008927154673984352,-0.008927154673984352,-0.4062267343520723,-0.32865227201518804,-0.04996226764784651,-0.16668183811228007,-0.014572306224780686,0.0563242831318463,0.09731766651617686,0.15364194964802316,0.1390696434232425,-0.027612194689037584,-0.07757446233688409,-0.4062267343520721,-0.37861453966303454,-0.5452963777753146,-0.5598686840000953,-0.5035444008682489,-0.40622673435207207
2019-01-02 16:00:00,150.55,151.4,146.95,148.62,45716.83941,148.62,1546444800.0,148.62,-0.012902542198419704,-0.012902542198419704,-0.5880956355698546,-0.2299836261617489,-0.27056282189823677,-0.19791048714886367,-0.030851739017831812,0.04941924561891982,0.09179379303790694,0.14121303865682677,0.11036129963899496,-0.0875491875098687,-0.3581120094081055,-0.5880956355698543,-0.5005464480599857,-0.6984569352088494,-0.7293086742266812,-0.6798894286077614,-0.5880956355698544
2019-01-02 17:00:00,148.62,152.25,147.92,149.24,52356.47664,149.24,1546448400.0,149.24,0.004163035623634027,0.004163035623634027,0.19263275079904493,0.3202594277174883,-0.06111159348324628,-0.15804266001862,-0.0372113074909864,0.042463456521939336,0.08627542755246999,0.1287388840744093,0.0915275765834229,-0.06651508343519709,-0.12762667691844337,0.1926327507990449,0.259147834234242,0.10110517421562198,0.06389386672463558,0.10635732324657492,0.1926327507990449
2019-01-02 18:00:00,149.21,150.14,147.69,149.06,38895.91176,149.06,1546452000.0,149.06,-0.0012068388994093788,-0.0012068388994093788,-0.053032149334680076,-0.09947253337860548,0.040941179724494695,-0.07129976674187243,-0.0377492073691669,0.033811075510120754,0.08073710292034927,0.11454817843047002,0.07679897106130312,0.005499204319430698,0.04644038404392539,-0.05303214933468009,-0.05853135365411079,-0.1298311203959832,-0.1675803277651501,-0.13376925225502936,-0.05303214933468009
2019-01-02 19:00:00,149.02,149.74,147.2,149.2,19781.68169,149.2,1546455600.0,149.2,0.0009387783161125377,0.0009387783161125377,0.04512709753681931,-0.06997554955496661,-0.034121929959587904,0.07879944159175455,-0.02895725594073109,0.024122141681816506,0.0752602497185339,0.0993823914003504,0.07042513545961931,0.14922457705137387,0.11510264709178597,0.04512709753681936,-0.10409747951455452,-0.02529803792279997,-0.05425529386353106,-0.030133152181714556,0.045127097536819344
2019-01-02 20:00:00,149.21,151.16,148.1,150.49,23029.51629,150.49,1546459200.0,150.49,0.008608949028966934,0.008608949028966934,0.3960276100340955,0.13305376472964506,0.0037953804640060516,0.18814603062191465,-0.012059559948299041,0.01328723601346917,0.06980475815335951,0.08309199416682868,0.07103243421852964,0.25917846484044427,0.26297384530445034,0.39602761003409537,0.1368491451936511,0.32499517581556575,0.3129356158672667,0.32622285188073585,0.39602761003409537
2019-01-02 21:00:00,150.5,151.6,149.31,151.18,28040.39021,151.18,1546462800.0,151.18,0.00457454306540351,0.00457454306540351,0.2114586906143555,-0.22352744707862834,0.17486831297273578,0.19105710410775134,0.004608704912071081,0.00014645624913828527,0.06430555945128723,0.06445201570042551,0.06906072061249659,0.2601178247202479,0.43498613769298367,0.21145869061435532,-0.048659134105892565,0.14239797000185878,0.14700667491392985,0.14715313116306813,0.21145869061435535
2019-01-02 22:00:00,151.19,154.8,150.4,153.55,49663.35339,153.55,1546466400.0,153.55,0.015555067022800672,0.015555067022800672,0.713803635516552,0.26348281279092933,0.27718648559203646,0.10952442569286613,0.018801552122683834,-0.01395120970114421,0.05875956901918035,0.04480835931803614,0.06360991144071998,0.1731343371335861,0.45032082272562257,0.7138036355165519,0.5406692983829657,0.6501937240758319,0.6689952761985157,0.6550440664973716,0.7138036355165519
2019-01-02 23:00:00,153.54,154.18,151.82,153.67,32984.42499,153.67,1546470000.0,153.67,0.0007811991804094209,0.0007811991804094209,0.03791805336464286,-0.016031216291249067,0.02549341551454958,-0.026625662755458093,0.03075291520118719,-0.028874354702202225,0.05320295639781555,0.024328601695613322,0.05508151689680051,0.02845585414134242,0.053949269655892,0.037918053364642934,0.009462199223300511,-0.017163463532157582,0.013589451669029608,-0.015284903033172616,0.037918053364642934
2019-01-03 00:00:00,153.67,155.37,151.19,152.01,50076.54003,152.01,1546473600.0,152.01,-0.0108611379113129,-0.0108611379113129,-0.4947039970552879,-0.027786257231302538,-0.36194766174933496,-0.14659668419169394,0.03769864195078501,-0.04369555243337049,0.04762351659962917,0.0039279641662586795,0.04162660611704369,-0.10497007807465025,-0.4669177398239852,-0.4947039970552877,-0.3897339189806375,-0.5363306031723314,-0.4986319612215464,-0.5423275136549169,-0.4947039970552878
2019-01-03 01:00:00,152.01,152.8,148.67,149.4,40996.82097,149.4,1546477200.0,149.4,-0.01731903545721107,-0.01731903545721107,-0.7901445606809266,-0.3547814071233875,-0.2960404280561073,-0.16567245386777354,0.040294164232340834,-0.05605383099032063,0.04210939512432172,-0.01394443586599891,0.026349728366341925,-0.13932272550143163,-0.43536315355753896,-0.7901445606809265,-0.6508218351794948,-0.8164942890472683,-0.7762001248149275,-0.8322539558052482,-0.7901445606809264
2019-01-03 02:00:00,149.4,151.3,149.26,150.89,22237.93294,150.89,1546480800.0,150.89,0.009923821826842927,0.009923821826842927,0.45618136096302503,0.44316476511888836,0.08431350383852074,-0.0811509854878286,0.039750931403739836,-0.06656471013564365,0.036667856225348336,-0.029896853910295312,0.009854077493444524,-0.07129690799438408,0.013016595844136655,0.45618136096302503,0.5274782689574091,0.4463272834695805,0.48607821487332037,0.41951350473767673,0.4561813609630251
2019-01-03 03:00:00,150.88,152.21,150.0,151.03,22251.76863,151.03,1546484400.0,151.03,0.0009273980526903243,0.0009273980526903243,0.0446064650220154,-0.1904430600837744,0.21529529627775393,0.033250884310300294,0.03090635111237571,-0.07566784557099367,0.03126483897635354,-0.044403006594640124,-0.013496655482264412,0.01975422882803588,0.2350495251057898,0.0446064650220154,0.024852236193979527,0.05810312050427982,0.08900947161665554,0.013341626045661872,0.044606465022015415
2019-01-03 04:00:00,151.08,152.0,150.52,151.78,15488.66056,151.78,1546488000.0,151.78,0.004953611397516637,0.004953611397516637,0.22880058259950575,0.04134924853200857,0.08969823758750829,0.13851657704142414,0.015999515861470817,-0.08278776123150428,0.026024764808598146,-0.05676299642290613,-0.04076348056143531,0.09775309647998884,0.18745133406749714,0.2288005825995057,0.13104748611951686,0.269564063160941,0.2855635790224118,0.20277581779090753,0.22880058259950567
2019-01-03 05:00:00,151.78,153.64,151.46,152.22,35124.36592,152.22,1546491600.0,152.22,0.00289473886347869,0.00289473886347869,0.13460979410118518,0.057775277992423726,-0.024679002249503514,0.17172314688756077,-0.002584290836654665,-0.08858784946968679,0.020962511777045587,-0.0676253376926412,-0.07020962852929587,0.1015135183582649,0.07683451610876138,0.13460979410118512,0.03309627574292021,0.20481942263048097,0.2022351317938263,0.11364728232413951,0.1346097941011851
2019-01-03 06:00:00,152.22,153.18,150.65,151.72,30412.72705,151.72,1546495200.0,151.72,-0.0032901260185473455,-0.0032901260185473455,-0.14833987391496398,-0.16029491820391564,0.018408115465939484,0.09022641528045412,-0.020140575996626303,-0.09271424558226317,0.016175335121447594,-0.07653891046081557,-0.09667948645744187,-0.006453071176987749,0.011955044288951736,-0.1483398739149639,-0.14188680273797616,-0.051660387457522036,-0.07180096345414834,-0.1645152090364115,-0.14833987391496392
2019-01-03 07:00:00,151.78,152.62,151.21,151.93,17449.60747,151.93,1546498800.0,151.93,0.0013831716349768325,0.0013831716349768325,0.06545752422191398,0.0870542593333747,0.10778178697036857,-0.012269168895859158,-0.03438920647309059,-0.09440579878499107,0.011685652072111623,-0.08272014671287944,-0.11710935318597004,-0.1293785220818292,-0.021596735111460638,0.06545752422191406,0.19483604630374327,0.1825668774078841,0.1481776709347935,0.05377187214980243,0.06545752422191406
2019-01-03 08:00:00,151.93,152.26,151.39,151.8,18531.36884,151.8,1546502400.0,151.8,-0.0008560234941454936,-0.0008560234941454936,-0.03698279266355252,0.25142211512281243,-0.0456334522878162,-0.10745350131916395,-0.048114868572298346,-0.09469259699542244,0.007489511388336102,-0.08720308560708634,-0.1353179541793847,-0.24277145549854864,-0.28840490778636485,-0.03698279266355242,0.20578866283499622,0.09833516151583227,0.050220292943533924,-0.04447230405188852,-0.036982792663552415
2019-01-03 09:00:00,151.76,151.87,147.77,148.51,39764.53147,148.51,1546506000.0,148.51,-0.021911568918675902,-0.02190616767067811,-1.0,-0.4669132044635073,-0.21465015382868513,-0.1670891951749404,-0.06080439150106372,-0.09426819068805942,0.003725135656256254,-0.09054305503180317,-0.15134744653286689,-0.3184366417078073,-0.5330867955364924,-0.9999999999999998,-0.6815633582921925,-0.8486525534671329,-0.9094569449681966,-1.003725135656256,-0.9999999999999998
2019-01-03 10:00:00,148.51,149.3,145.8,147.99,61315.47225,147.99,1546509600.0,147.99,-0.003507592129097145,-0.003507592129097145,-0.15828867068878652,0.19616513311873116,-0.08677140430324268,-0.10436206628813544,-0.07244284845394326,-0.09136184170791155,0.00048435694571533587,-0.09087748476219622,-0.16332033321613948,-0.2676823995042749,-0.35445380380751756,-0.1582886706887864,0.10939372881548848,0.005031662527353042,-0.06741118592659022,-0.15877302763450177,-0.15828867068878644
2019-01-03 11:00:00,147.98,149.28,147.75,148.28,40589.30995,148.28,1546513200.0,148.28,0.0019576743687749476,0.0019576743687749476,0.091740290442879,0.2436947798741044,0.030148802326697595,-0.015102504278506753,-0.07843194501228166,-0.08632857687946949,-0.0022402655876650563,-0.08856884246713455,-0.1670007874794162,-0.18210329175792297,-0.1519544894312254,0.09174029044287901,0.273843582200802,0.2587410779222953,0.1803091329100136,0.09398055603054412,0.09174029044287905
2019-01-03 12:00:00,148.28,148.29,144.71,146.5,51622.73343,146.5,1546516800.0,146.5,-0.01207694982540955,-0.01207694982540955,-0.5503258390883242,-0.5064404017293361,0.055611180830737184,0.06346698576581915,-0.07911346030115776,-0.0794150193414954,-0.004435124312891055,-0.08385014365438646,-0.1629636039555442,-0.09949661818972506,-0.04388543735898788,-0.550325839088324,-0.45082922089859895,-0.3873622351327798,-0.4664756954339375,-0.5458907147754329,-0.550325839088324
2019-01-03 13:00:00,146.53,148.6,145.8,148.33,34800.82622,148.33,1546520400.0,148.33,0.012414092878399181,0.012414092878399181,0.5701080805839797,0.446450497040855,0.14565086731861,0.12604177286492715,-0.07277913600043968,-0.06926953810961621,-0.005986382530356693,-0.0752559206399729,-0.14803505664041258,-0.021993283775485428,0.12365758354312456,0.5701080805839795,0.592101364359465,0.7181431372243922,0.6453640012239524,0.5760944631143362,0.5701080805839795
2019-01-03 14:00:00,148.35,148.91,147.21,148.29,23979.13868,148.29,1546524000.0,148.29,-0.0002697053485434868,-0.0002697053485434868,-0.010159486445165568,-0.06886210630565559,0.12376360314998841,0.06340741056105624,-0.06388002983750114,-0.05761471990848722,-0.0069736441045662925,-0.06458836401305351,-0.12846839385055464,-0.0650609832894984,0.05870261986049001,-0.01015948644516558,0.05490149684433282,0.11830890740538906,0.05442887756788792,-0.0031858423405993,-0.010159486445165592
2019-01-03 15:00:00,148.29,148.65,146.53,146.85,25925.77556,146.85,1546527600.0,146.85,-0.009758158342348557,-0.009758158342348557,-0.4442440906838454,-0.30781735075983496,-0.0036955598297015823,-0.024979588560315166,-0.055845658478942746,-0.04453345323669194,-0.007372479818358917,-0.051905933055050854,-0.10775159153399361,-0.1327311800943088,-0.13642673992401036,-0.4442440906838453,-0.31151291058953656,-0.33649249914985174,-0.3923381576287945,-0.4368716108654864,-0.44424409068384535
2019-01-03 16:00:00,146.85,148.0,145.93,147.74,24234.70215,147.74,1546531200.0,147.74,0.006042314455962662,0.006042314455962662,0.27860735685106525,0.5620958740102213,-0.10984482415598565,-0.09212909530354602,-0.043937290290092516,-0.030439653727758417,-0.00713765368177355,-0.03757730740953197,-0.08151459769962449,-0.1736436930031705,-0.28348851715915613,0.2786073568510652,0.4522510498542357,0.3601219545506897,0.31618466426059716,0.28574501053283874,0.2786073568510652
2019-01-03 17:00:00,147.74,147.89,143.33,143.95,51086.12263,143.95,1546534800.0,143.95,-0.025987955042406974,-0.02190616767067811,-1.0,-0.6343360813048574,-0.18326910391689494,-0.12761062418611327,-0.03113537761536243,-0.0173662321819536,-0.006282580794818168,-0.02364881297677177,-0.0547841905921342,-0.18239481477824748,-0.3656639186951424,-0.9999999999999998,-0.8176051852217523,-0.9452158094078655,-0.976351187023228,-0.9937174192051816,-0.9999999999999998
2019-01-03 18:00:00,143.95,145.49,143.11,144.65,28751.49942,144.65,1546538400.0,144.65,0.004851014363959309,0.004851014363959309,0.22410689936822745,0.4160978148530311,-0.12617237148377766,-0.04226546374656365,-0.013539493822911941,-0.005227272579497248,-0.004786313852053158,-0.010013586431550404,-0.023553080254462344,-0.06581854400102599,-0.19199091548480365,0.22410689936822745,0.2899254433692534,0.24765997962268976,0.23412048579977782,0.22889321322028056,0.2241068993682274
2019-01-03 19:00:00,144.55,144.81,143.53,144.52,19245.57729,144.52,1546542000.0,144.52,-0.0008991251427045556,-0.0008991251427045556,-0.038954638028546214,-0.14742672644841123,0.04139528319844773,0.05805976952571764,0.005733645584112428,0.006144374924947284,-0.002860984813360078,0.003283390111587206,0.009017035695699633,0.06707680522141728,0.108472088419865,-0.038954638028546235,-0.1060314432499635,-0.04797167372424586,-0.04223802814013343,-0.03609365321518614,-0.03895463802854622
2019-01-03 20:00:00,144.51,145.5,144.07,145.26,21841.4282,145.26,1546545600.0,145.26,0.0051073338985824475,0.0051073338985824475,0.23583319066335967,-0.1273995094914978,0.19227161461939504,0.13096131791808757,0.024201097239036257,0.016390520464832015,-0.0005918500864935325,0.015798670378338483,0.03999976761737474,0.1709610855354623,0.3632327001548573,0.2358331906633595,0.06487210512789723,0.1958334230459848,0.22003452028502107,0.2364250407498531,0.23583319066335956
2019-01-03 21:00:00,145.26,148.12,144.94,147.89,23790.06668,147.89,1546549200.0,147.89,0.017943514000655584,0.017943514000655584,0.823072033832287,0.40347233043023994,0.21590339515045506,0.13368370231191018,0.043432979270424006,0.024815741966391486,0.0017638847028661273,0.026579626669257613,0.07001260593968162,0.2036963082515918,0.4195997034020469,0.8230720338322868,0.619375725580695,0.7530594278926052,0.7964924071630292,0.8213081491294206,0.8230720338322868
