initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
11400,336,2020-04-19,2020-05-03,6.9126372158395135,4.123385226930682,0.0,0.0677473485433109,0.01144395819697702,5.286973700586344e-07,167,34,1
11424,336,2020-04-20,2020-05-04,6.940171742429327,4.329288874114269,-1.0,0.0677473485433109,0.009526207685469745,0.0,167,33,0
11448,336,2020-04-21,2020-05-05,6.967211944345022,4.655974255825445,-1.0,0.0677473485433109,0.006322469861687885,0.0,167,39,0
11472,336,2020-04-22,2020-05-06,6.979221336502339,4.350472019440015,-1.0,0.0677473485433109,0.006713329567787325,0.0,167,37,0
11496,336,2020-04-23,2020-05-07,7.006719784683881,4.529108590072774,-1.0,0.0677473485433109,0.00573070891502978,0.0,167,34,0
11520,336,2020-04-24,2020-05-08,6.985902028185236,4.655846483253637,-1.0,0.03963177379459452,0.005849486701566736,0.0,167,35,0
11544,336,2020-04-25,2020-05-09,6.908873428622731,4.707262657426821,-1.0,0.04745455768395565,0.007132266359283279,0.0,167,38,0
11568,336,2020-04-26,2020-05-10,6.902599685102862,4.614564924303129,-1.0,0.04745455768395565,0.007452116289535773,0.0,167,36,0
11592,336,2020-04-27,2020-05-11,6.86100583010147,4.550945988344706,-1.0,0.05157833227421045,0.0070490522064159495,0.0,167,36,0
11616,336,2020-04-28,2020-05-12,6.894200446789266,4.556121019389415,-1.0,0.04223634364465236,0.0076867499794362,0.0,167,37,0
11640,336,2020-04-29,2020-05-13,6.91094163193159,4.819625668842075,-1.0,0.04223634364465236,0.008940277080721913,0.0,167,42,0
11664,336,2020-04-30,2020-05-14,6.931222820861853,5.048941361308031,-1.0,0.04223634364465236,0.006994126608336494,0.0,167,47,0
11688,336,2020-05-01,2020-05-15,6.851786866758523,4.7961432065593455,-1.0,0.07051920001090928,0.0069498523171963875,0.0,167,41,0
11712,336,2020-05-02,2020-05-16,6.8815698375720045,4.752890209556787,0.0,0.07051920001090928,0.005834643972305553,2.872370677218652e-05,167,39,1
11736,336,2020-05-03,2020-05-17,6.904690386593887,4.79137588527392,-1.0,0.06766014481938372,0.006179735380049086,0.0,167,41,0
11760,336,2020-05-04,2020-05-18,6.980065351718982,4.62611026699502,-1.0,0.03402995351705127,0.006908648013520644,0.0,167,41,0
11784,336,2020-05-05,2020-05-19,6.961182231935506,4.647611766161921,-1.0,0.04579134067497717,0.006325047969536469,0.0,167,39,0
11808,336,2020-05-06,2020-05-20,7.009592220300211,4.590410679094125,-1.0,0.04579134067497717,0.006206320257764273,0.0,167,34,0
11832,336,2020-05-07,2020-05-21,6.972898108644783,4.811169895279758,-1.0,0.04579134067497717,0.007593684654204635,0.0,167,42,0
11856,336,2020-05-08,2020-05-22,6.914559679892532,4.879073316200196,-1.0,0.06154976015357342,0.004765980960208053,0.0,167,43,0
11880,336,2020-05-09,2020-05-23,6.872696714754498,4.465711385693371,-1.0,0.06154976015357342,0.006540908381044652,0.0,167,35,0
11904,336,2020-05-10,2020-05-24,6.870506077372898,4.677389524495736,-1.0,0.06154976015357342,0.006738285229231269,0.0,167,41,0
11928,336,2020-05-11,2020-05-25,6.8588348027428605,4.409218723102203,-1.0,0.08167456126888994,0.007214832222441551,0.0,167,36,0
11952,336,2020-05-12,2020-05-26,6.800860403534016,4.375809440829973,-1.0,0.05538355610528684,0.005824078329531065,0.0,167,33,0
11976,336,2020-05-13,2020-05-27,6.846694829513523,4.482753943769814,0.0,0.05538355610528684,0.00574952079854848,9.126386273956655e-05,167,35,1
12000,336,2020-05-14,2020-05-28,6.825785741046598,4.46326723178022,-1.0,0.05538355610528684,0.004060031461489104,0.0,167,34,0
